city|city_latitude|city_longitude|forecast_28-09-2021|forecast_29-09-2021|forecast_30-09-2021|forecast_01-10-2021|forecast_02-10-2021|forecast_03-10-2021|forecast_04-10-2021|mean_tmax|mean_tmin|mean_proba_rain|mean_proba_wind_more_70|is_good_weather|hotel_name|hotel_rating|hotel_price|hotel_text|hotel_address|hotel_lat|hotel_long
Biarritz|43.4696|-1.5531|{'t_max': 19, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.571428571428577|13.0|47.14285714285714|0.0|True|Hôtel Les Alizés|7.3|124|Situe a seulement 100 metres de la plage du Port Vieux et a 450 metres du rocher de la Vierge l Hotel Les Alizes se trouve dans une rue animee de Biarritz avec de nombreux bars et restaurants a proximite Il propose des chambres avec une connexion Wi Fi gratuite Desservies par un ascenseur toutes les chambres sont decorees dans un style personnalise et comportent une television a ecran plat |13 rue du Port Vieux, 64200 Biarritz, France|43.48214495|-1.56628937
Biarritz|43.4696|-1.5531|{'t_max': 19, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.571428571428577|13.0|47.14285714285714|0.0|True|Sure Hotel by Best Western Biarritz Aeroport|7.7|78|Le Sure Hotel by Best Western Biarritz Aeroport vous accueille au coeur du Pays basque a 3 km du centre de Biarritz et de ses plages La connexion Wi Fi et le stationnement sont gratuits Les chambres insonorisees disposent de portes doubles pour une intimite totale Decorees dans un style contemporain elles comprennent une television par satellite et un bureau Cet etablissement est entierement climatise |Rn 10 - Aéroport De Parme, 64200 Biarritz, France|43.4722079|-1.53489947
Biarritz|43.4696|-1.5531|{'t_max': 19, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.571428571428577|13.0|47.14285714285714|0.0|True|Radisson Blu Hotel Biarritz|7.5|220|Situe dans le centre de Biarritz le Radisson Blu Hotel Biarritz surplombe la plage de surf Cote des Basques Dans les environs vous trouverez des lieux de vie nocturne des bars a tapas un casino un marche local et le musee de la marine Cet etablissement 4 etoiles propose une piscine exterieure sur le toit une salle de sport ainsi qu un spa ou vous pourrez profiter de massages de soins du visage ou du corps d un hammam et d un sauna moyennant des frais supplementaires Les chambres insonorisees de l hotel comprennent la climatisation un plateau de courtoisie un minibar une television par cable et une salle de bains privative |1 Carrefour Helianthe, 64200 Biarritz, France|43.47827192|-1.56469077
Biarritz|43.4696|-1.5531|{'t_max': 19, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.571428571428577|13.0|47.14285714285714|0.0|True|Hotel Val Flores|7.3|101|Occupant une villa ancienne pleine de charme l Hotel Val Flores est situe dans un quartier residentiel a quelques pas de la plage principale du centre ville et du casino de Biarritz Decorees de facon personnalisee toutes les chambres comprennent une connexion Wi Fi gratuite une television avec le bouquet Canal et une salle de bains privative |48, avenue de La Marne, 64200 Biarritz, France|43.48380307|-1.54836148
Biarritz|43.4696|-1.5531|{'t_max': 19, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.571428571428577|13.0|47.14285714285714|0.0|True|Hôtel Florida|7.0|147|Vous pouvez beneficier d une reduction Genius dans l etablissement Hotel Florida pour economiser Situe en bord de mer a Biarritz l Hotel Florida vous accueille a seulement 300 metres de la plage Un petit dejeuner buffet est servi chaque matin Vous profiterez d une connexion Wi Fi gratuite dans cet etablissement climatise |3-5 place Sainte Eugenie, 64200 Biarritz, France|43.48222961|-1.56399071
Biarritz|43.4696|-1.5531|{'t_max': 19, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.571428571428577|13.0|47.14285714285714|0.0|True|Brit Hotel Marbella|7.6|129|Situe a Biarritz le Brit Hotel Marbella vous accueille dans le quartier du Port Vieux a seulement 5 minutes a pied de trois plages Une connexion Wi Fi gratuite est accessible dans l ensemble de ses locaux Toutes les chambres du Brit Hotel Marbella sont climatisees et equipees d une television par satellite a ecran plat Certaines beneficient d un balcon ou d une terrasse Chacune comprend une salle de bains privative avec des articles de toilette gratuits et un seche cheveux |11 Rue Du Port Vieux, 64200 Biarritz, France|43.48204861|-1.56584948
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Hotel Cote Basque|8.1|95|Vous pouvez beneficier d une reduction Genius dans l etablissement Hotel Cote Basque pour economiser L Hotel Cote Basque est situe au coeur de la ville historique de Bayonne en face du pont Saint Esprit Il propose une connexion Wi Fi gratuite et des chambres avec salle de bains privative |2 rue Maubec, 64100 Bayonne, France|43.49618306|-1.46960109
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Hostel 20 Bayonne|7.9|82|Dote d un bar l Hostel 20 Bayonne est situe a Bayonne en Aquitaine a moins de 1 km de la cathedrale Sainte Marie et a 1 8 km du parc Ansot Vous profiterez d une cuisine et d un salon communs ainsi que d une connexion Wi Fi gratuite dans l ensemble des locaux Vous sejournerez a proximite d attractions populaires telles que la prefecture des Pyrenees Atlantiques le siege de Guyenne et de Gascogne et la Haute Cour de Bayonne Les lieux d interet a proximite de l auberge de jeunesse incluent le musee Bonnat Helleu le musee des beaux arts de Bayonne l hotel de ville de Bayonne et le jardin botanique L aeroport le plus proche est celui de Biarritz a 5 km |8 Rue Sainte-Catherine, 64100 Bayonne, France|43.49535|-1.468753
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Campanile Bayonne|6.7|78|Situe a 5 minutes en voiture du centre de Bayonne au pied des Pyrenees et au coeur du Pays basque le Campanile Bayonne propose des chambres avec television a ecran plat et connexion Wi Fi gratuite Chaque chambre climatisee est decoree dans des tons vert et chocolat Elles comportent un plateau bouilloire et une salle de bains privative |Avenue Du Grand Basque, 64100 Bayonne, France|43.49112493|-1.4548409
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Hotel Loreak|8.1|88|Installe a 2 km du centre ville de Bayonne l Hotel Loreak propose des hebergements avec une salle de bains privative une connexion Wi Fi gratuite et une television a ecran plat Renovees en mai 2020 les chambres de l hotel sont egalement climatisees et equipees d un bureau Elles sont toutes desservies par un ascenseur et leur salle de bains privative est pourvue d un seche cheveux |1 chemin de Hayet, 64100 Bayonne, France|43.49349109|-1.45263344
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Hôtel Villa KOEGUI Bayonne|8.9|137|Dote d un bar d un restaurant d une terrasse d un salon commun et d une salle de sport l Hotel Villa KOEGUI Bayonne propose des hebergements a Bayonne Il assure un service d etage et sa reception est ouverte 24h 24 Une connexion Wi Fi est disponible gratuitement dans l ensemble de l etablissement Toutes les chambres sont climatisees et disposent d une television par satellite a ecran plat d un bureau d une armoire d une bouilloire d une salle de bains privative ainsi que d un seche cheveux |7 Rue Frédéric Bastiat, 64100 Bayonne, France|43.492371|-1.472588
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Péniche DJEBELLE|9.6|152|Situee a Bayonne a moins de 2 3 km de la cathedrale Sainte Marie et a 3 1 km du parc Ansot la Peniche DJEBELLE propose un salon commun une terrasse et une connexion Wi Fi gratuite Il se trouve a 2 3 km de la prefecture des Pyrenees Atlantiques a 2 5 km de l Arena de Bayonne et a 2 7 km du tribunal de grande instance de Bayonne Le personnel sur place peut organiser un service de navette Toutes les chambres de cette maison d hotes sont dotees d un balcon Chaque chambre de la Peniche DJEBELLE dispose d une salle de bains privative |17 quai de Lesseps, 64100 Bayonne, France|43.496335|-1.473749
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Boutique Hôtel Un Appart en Ville|8.7|156|Offrant une vue sur la ville le Boutique Hotel Un Appart en Ville est situe a Bayonne Il dispose d un restaurant et d une reception ouverte 24h 24 Une connexion Wi Fi est disponible gratuitement dans l ensemble de l etablissement Dotes d une cuisine avec lave vaisselle et four micro ondes tous les logements comprennent un coffre fort une television par satellite a ecran plat du materiel de repassage une armoire et un coin salon avec canape Leur salle de bains privative est pourvue d une douche d un seche cheveux et d articles de toilette gratuits |12 Place Pasteur, 64100 Bayonne, France|43.4909225|-1.4774412
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|ibis budget Bayonne|7.7|55|Situe a 2 km du centre historique et de la gare de Bayonne ainsi qu a 8 km des plages l ibis budget Bayonne dispose d une reception ouverte 24h 24 ainsi que d une connexion Wi Fi et d un parking gratuits Les chambres climatisees sont toutes dotees d une salle d eau privative L etablissement accepte les animaux domestiques moyennant des frais supplementaires de 10 EUR par animal et par nuit |6 avenue du Grand Basque, 64100 Bayonne, France|43.48908262|-1.45717809
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|Premiere Classe Bayonne|6.0|43|Situe a 5 minutes du centre ville ainsi qu a seulement 10 minutes de la plage le Premiere Classe Bayonne est facilement accessible depuis les autoroutes A63 et A64 sortie 6 Concues dans un style moderne les chambres confortables comprennent toutes la climatisation une piece a vivre fonctionnelle une connexion Wi Fi gratuite ainsi qu une salle de bains privative avec une douche |3, rue Chalibardon, 64100 Bayonne, France|43.49048959|-1.45203531
Bayonne|43.4922|-1.4661|{'t_max': 19, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 14, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 19, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 50, 'proba_wind_more_70': 0}|{'t_max': 23, 't_min': 12, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 24, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 0}|21.714285714285715|12.571428571428573|47.14285714285714|0.0|True|B&B Hôtel Bayonne|7.3|58|Situe a Bayonne a seulement 3 km de l aeroport de Biarritz le B B Hotel Bayonne propose des hebergements insonorises une connexion Wi Fi gratuite et un parking prive sur place disponible a titre gracieux Chaque chambre comprend une television par cable a ecran plat la climatisation un bureau et une salle de bains privative |29 Rue Du Colonel Melville Lynch, 64100 Bayonne, France|43.4645147|-1.4959653
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|La Rochelle sur L'eau|9.4|180|Vous pouvez beneficier d une reduction Genius dans l etablissement La Rochelle sur L eau pour economiser Offrant une vue sur la mer l etablissement La Rochelle sur L eau est situe a La Rochelle a 2 9 km du chef de Baie Vous beneficierez gratuitement d une connexion Wi Fi et d un parking prive |Quai du Lazaret, 17000 La Rochelle, France|46.1434771|-1.1710402
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|ATHOME RESIDENCE ET SPA|8.2|120|Situe a La Rochelle l etablissement ATHOME RESIDENCE ET SPA propose une connexion Wi Fi gratuite un bar un salon commun et un jardin Tous les hebergements disposent d une television par satellite a ecran plat et d une kitchenette entierement equipee avec une table a manger Leur salle de bains privative est pourvue d une douche d un seche cheveux et d articles de toilette gratuits Un micro ondes un refrigerateur des plaques de cuisson une bouilloire et une machine a cafe sont egalement fournis |33 avenue du docteur planet, 17000 La Rochelle, France|46.145995|-1.152398
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|Hôtel Altica La Rochelle|7.0|141|Situe a seulement 1 km du centre ville de La Rochelle l Hotel Altica La Rochelle propose des chambres confortables equipees d une connexion Wi Fi gratuite Les chambres de l Altica Hotel comprennent une salle de bains privative un telephone et une television avec les chaines du bouquet Canal |49, Rue de la Scierie Les Minimes, 17000 La Rochelle, France|46.14939066|-1.15375221
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|Appart'City La Rochelle|7.4|111|L Appart City La Rochelle se trouve a 10 minutes a pied de la gare de La Rochelle ainsi qu a 15 minutes du Vieux Port et de la vieille ville Il propose des hebergements contemporains avec un coin salon et une television a ecran LCD Les appartements et studios comprennent une connexion Wi Fi gratuite Certains comportent une terrasse privee Leur kitchenette est equipee d un micro ondes et d un refrigerateur |8 Rue Franc Lapeyre, 17000 La Rochelle, France|46.15844669|-1.14101171
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|Hôtel Le Rochelois|8.0|102|L Hotel Le Rochelois possede une piscine exterieure ouverte en saison et un court de tennis La connexion Wi Fi est gratuite dans l ensemble de l etablissement Une piscine d hydromassage un sauna et un hammam sont egalement disponibles moyennant des frais supplementaires Les chambres sont equipees d une television a ecran plat Leur salle de bains privative est pourvue d une douche a l italienne ou d une baignoire et de toilettes |66, boulevard Winston Churchill  Port neuf, 17000 La Rochelle, France|46.15418175|-1.18243652
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|Hotel Inn Design Resto Novo La Rochelle|6.6|89|Situe a La Rochelle a 2 5 km du centre ville et a 15 minutes en voiture du Vieux Port l Hotel Inn Design propose une reception ouverte 24h 24 et un restaurant Il met gratuitement a votre disposition une connexion Wi Fi une salle de conference et un parking sur place Les chambres de l Hotel Inn Design disposent d une television a ecran plat et d un plateau de courtoisie Elles sont egalement pourvues d une salle de bains munie d une baignoire d un seche cheveux et de toilettes privatives Des chambres pour personnes a mobilite reduite sont aussi disponibles sur place |2 rue Yvonne Salomon, 17000 La Rochelle, France|46.16975862|-1.12158448
La Rochelle|46.1621|-1.1747|{'t_max': 19, 't_min': 14, 'proba_rain': 30, 'proba_wind_more_70': 0}|{'t_max': 18, 't_min': 13, 'proba_rain': 70, 'proba_wind_more_70': 10}|{'t_max': 17, 't_min': 11, 'proba_rain': 0, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 20, 't_min': 13, 'proba_rain': 60, 'proba_wind_more_70': 0}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|{'t_max': 22, 't_min': 14, 'proba_rain': 60, 'proba_wind_more_70': 10}|19.714285714285715|13.142857142857142|48.57142857142857|4.285714285714286|True|Hotel de La Paix|8.0|121|Au coeur de la ville historique a 2 pas du Vieux Port de La Rochelle l hotel vous accueille dans une authentique maison d armateur du XVIIIeme siecle Entre le marche et la place de Verdun l Hotel De La Paix vous propose 19 chambres tout confort de 1 a 5 personnes et un accueil chaleureux et convivial que vous soyez en deplacement professionnel ou en vacance avec votre famille |14 Rue Gargoulleau, 17000 La Rochelle, France|46.16193939|-1.15085542
